Zip Code,Median Income,Median Age,Total Population,White Percent,Black Percent,Asian Percent,Hispanic Percent,Pacific Percent,Native Percent,Other Percent,ZipName,State,Lat,Long,County
32738,47436,36.1,44956,0.7802073138179554,0.11633597295133019,0.0020464454132929975,0.2915517394786013,0.0,0.0030251801761722575,0.07222617670611264,Deltona,FL,28.9,-81.2,Volusia County
32744,44929,47.4,3269,0.9311716121137963,0.036096665646986846,0.012542061792597125,0.05475680636280208,0.0,0.0018354236769654328,0.011624349954114408,Lake Helen,FL,28.98,-81.23,Volusia County
32746,74426,41.8,40167,0.8106654716558369,0.08701172604376727,0.0680160330619663,0.14621455423606444,0.0,0.000497921179077352,0.011701147708317773,Lake Mary,FL,28.75,-81.33,Seminole County
32750,61109,44.1,23311,0.848183261121359,0.06584874093775471,0.04367037021148814,0.15353266698125348,0.002616790356484063,0.0029599759770065634,0.012569173351636567,Longwood,FL,28.7,-81.34,Seminole County
32751,71722,43.1,21108,0.8313435664203146,0.09574568883835513,0.039463710441538756,0.08797612279704377,0.0,0.0,0.015586507485313626,Maitland,FL,28.62,-81.36,Orange County
32754,50158,47.0,10443,0.8783874365603753,0.07124389543234702,0.015991573302690798,0.037441348271569475,0.0,0.013597625203485588,0.01177822464808963,Mims,FL,28.68,-80.84,Brevard County
32757,51697,45.8,24352,0.799564717477004,0.1281619579500657,0.017780880420499343,0.1281619579500657,0.0,0.005256241787122208,0.023858409986859397,Mount Dora,FL,28.8,-81.64,Lake County
32759,31080,52.8,2775,0.9045045045045045,0.07315315315315316,0.0007207207207207207,0.002162162162162162,0.0,0.0014414414414414415,0.0,Oak Hill,FL,28.86,-80.85,Volusia County
32763,35499,44.7,21218,0.8877839570176266,0.049203506456781974,0.009190310114054105,0.17772645866716938,0.0,0.00329908568196814,0.035488735978885855,Orange City,FL,28.93,-81.29,Volusia County
32764,42850,48.5,3430,0.9192419825072886,0.06472303206997085,0.007871720116618075,0.049271137026239066,0.0,0.0,0.006705539358600583,Osteen,FL,28.84,-81.16,Volusia County
32765,67285,33.2,59879,0.8105178777200688,0.08699210073648525,0.058067101989011174,0.18836319911822175,0.0006513134821890814,0.002655354965847793,0.010621419863391173,Oviedo,FL,28.65,-81.18,Seminole County
32766,84355,36.4,15632,0.8840839303991812,0.03729529170931423,0.04778659160696008,0.1379222108495394,0.0,0.0023669396110542478,0.010619242579324463,Oviedo,FL,28.65,-81.18,Seminole County
32771,47626,35.5,48740,0.6127205580631925,0.3106688551497743,0.029154698399671726,0.12626179729175216,0.0,0.0015387771850636028,0.01048420188756668,Sanford,FL,28.78,-81.27,Seminole County
32773,42087,36.1,29172,0.7319347319347319,0.1682778006307418,0.02934320581379405,0.26199780611545315,0.002742355683532154,0.003222267928150281,0.028417660770601948,Sanford,FL,28.78,-81.27,Seminole County
32776,67964,42.2,10587,0.9246245395296118,0.04118258241239256,0.007556437139888543,0.1407386417304241,0.0015112874279777084,0.007084159818645509,0.008595447246623217,Sorrento,FL,28.81,-81.49,Lake County
32778,40320,53.0,19342,0.826956881397994,0.11834350118912212,0.021766104849550202,0.07429428187364286,0.0,0.00036190673146520525,0.008530658670251266,Tavares,FL,28.8,-81.73,Lake County
32779,83052,43.5,30189,0.8680645268144026,0.04514889529298751,0.05902812282619497,0.11560502169664447,0.0002649971844049157,0.0,0.0058299380569081455,Longwood,FL,28.7,-81.34,Seminole County
32780,42456,47.1,34513,0.7845739286645612,0.14411960710456928,0.03300205719583925,0.07133543882015472,0.0003187204821371657,0.003882594964216382,0.011560861124793556,Titusville,FL,28.58,-80.82,Brevard County
32784,39726,46.4,11378,0.952188433819652,0.0319915626647917,0.0,0.08358235190718931,0.0,0.0,0.013271225171383372,Umatilla,FL,28.92,-81.66,Lake County
32789,63033,41.4,24979,0.8372633011729853,0.08258937507506306,0.03162656631570519,0.09403899275391328,0.0019216141558909485,0.0021217822971295887,0.01489250970815485,Winter Park,FL,28.59,-81.34,Orange County
32792,40689,33.8,50142,0.786486378684536,0.1014319333094013,0.023772486139364207,0.22887000917394598,0.0014558653424275058,0.0004586972996689402,0.049599138446811054,Winter Park,FL,28.59,-81.34,Orange County
32796,42580,47.1,20966,0.8167986263474196,0.14084708575789373,0.007774492034722884,0.0414957550319565,0.0,0.0028617762091004482,0.014595058666412286,Titusville,FL,28.58,-80.82,Brevard County
32801,49060,38.1,11540,0.8203639514731369,0.1108318890814558,0.030069324090121318,0.13778162911611785,0.006412478336221837,0.003639514731369151,0.008925476603119584,Orlando,FL,28.5,-81.37,Orange County
32803,53791,39.0,17230,0.8995356935577481,0.02280905397562391,0.03459082994776552,0.10435287289611143,0.0,0.0,0.022054556006964595,Orlando,FL,28.5,-81.37,Orange County
32804,61654,40.5,16607,0.9117239718191125,0.04100680435960739,0.013970012645270067,0.08797495032215331,0.0007225868609622449,0.0016860360089119045,0.013789365930029506,Orlando,FL,28.5,-81.37,Orange County
32805,23687,34.2,22338,0.1548034739009759,0.775270838929179,0.011907959530844302,0.0901602650192497,0.0,0.00044766765153550004,0.0315158026680992,Orlando,FL,28.5,-81.37,Orange County
32806,51756,38.4,27025,0.8634967622571693,0.07352451433857539,0.016096207215541166,0.1302127659574468,0.0,0.0014061054579093432,0.018316373728029602,Orlando,FL,28.5,-81.37,Orange County
32807,35668,34.7,32410,0.7423634680654119,0.10907127429805616,0.05337858685590867,0.49734649799444614,0.0012650416538105523,0.0021906818883060783,0.0683739586547362,Orlando,FL,28.5,-81.37,Orange County
32808,33738,32.1,50332,0.17493840896447588,0.7007073035047287,0.029583565127553047,0.12810935389016928,0.0005364380513391083,0.000715250735118811,0.07154494158785663,Orlando,FL,28.5,-81.37,Orange County
32809,33356,37.0,26215,0.6611100514972345,0.16799542246805263,0.06267404157924852,0.4622925805836353,0.00022887659736791914,0.0006866297921037574,0.0753004005340454,Orlando,FL,28.5,-81.37,Orange County
32810,42801,32.4,35374,0.5305874371006954,0.32034827839656244,0.031887827217730536,0.217984960705603,0.0005371176570362413,0.0006784644088878838,0.06524566065471815,Orlando,FL,28.5,-81.37,Orange County
32811,33425,30.1,37479,0.28157101310066973,0.5621014434750127,0.018303583340003735,0.21508044504922758,8.004482510205715e-05,0.0017076229355105525,0.11174257584247178,Orlando,FL,28.5,-81.37,Orange County
32812,46154,36.5,36968,0.827715862367453,0.0774453581475871,0.020341917333910407,0.3435133088076174,0.0,0.0012713698333694005,0.043902834884224196,Orlando,FL,28.5,-81.37,Orange County
32814,102040,34.3,6910,0.867438494934877,0.04848046309696093,0.041968162083936326,0.1638205499276411,0.0,0.007814761215629523,0.004486251808972504,Orlando,FL,28.5,-81.37,Orange County
32817,47881,28.8,33312,0.797580451488953,0.08525456292026898,0.06580211335254563,0.24750840537944285,0.0,0.0014709414024975985,0.02416546589817483,Orlando,FL,28.5,-81.37,Orange County
32818,39425,33.9,46390,0.19939642164259538,0.6775813752964001,0.038305669325285625,0.11629661564992455,0.0,0.002802328087949989,0.05113170942013365,Orlando,FL,28.5,-81.37,Orange County
32819,62431,39.5,26628,0.7195057833859095,0.15190776626107858,0.0733062941264834,0.1464248159831756,0.0,0.0007135346252065494,0.03188373141054529,Orlando,FL,28.5,-81.37,Orange County
32820,59072,32.8,8701,0.7235949890817147,0.0856223422595104,0.04367314101827376,0.273761636593495,0.0,0.0,0.08205953338696702,Orlando,FL,28.5,-81.37,Orange County
32821,44840,35.4,16821,0.8125557339040486,0.04750014862374413,0.08691516556685096,0.20991617620831104,0.0,0.0012484394506866417,0.027108970929195647,Orlando,FL,28.5,-81.37,Orange County
32822,32554,33.2,57055,0.7460871089299799,0.10887739900096398,0.018087810007887128,0.6147927438436597,0.0,0.002366137937078258,0.08800280431162913,Orlando,FL,28.5,-81.37,Orange County
32824,47823,35.8,38037,0.6906433209769435,0.11362620606251808,0.06961642611141783,0.6243920393301259,0.0,0.003075952362173673,0.09046454767726161,Orlando,FL,28.5,-81.37,Orange County
32825,51063,33.8,60006,0.7618238176182381,0.08852448088524481,0.0653934606539346,0.46492017464920177,0.00013332000133320002,0.0027330600273306003,0.058894110588941104,Orlando,FL,28.5,-81.37,Orange County
32826,41898,21.4,31698,0.7885986497570825,0.10432834879172187,0.05883651965423686,0.26014259574736576,0.0,0.006309546343617894,0.017919111615874818,Orlando,FL,28.5,-81.37,Orange County
32827,88936,36.8,7040,0.7552556818181818,0.06846590909090909,0.06477272727272727,0.4375,0.0,0.01065340909090909,0.056676136363636366,Orlando,FL,28.5,-81.37,Orange County
32828,62169,30.6,60897,0.7527628618815376,0.08499597681330771,0.07238451812076128,0.3515279898845592,0.0007882161682841519,0.005008456902638882,0.05491239305712925,Orlando,FL,28.5,-81.37,Orange County
32829,63268,31.8,20211,0.6827964969571025,0.13972589184107664,0.09603681163722726,0.4530206323289298,0.0,0.006729008955519272,0.025778041660481917,Orlando,FL,28.5,-81.37,Orange County
32832,77553,32.9,16204,0.7885090101209578,0.07578375709701309,0.0843618859540854,0.33824981486052824,0.005677610466551469,0.004937052579609973,0.021599605035793633,Orlando,FL,28.5,-81.37,Orange County
32833,61865,35.4,9771,0.722546310510695,0.1394944222699826,0.025688261181045953,0.2185037355439566,0.0,0.008085149933476615,0.02753044724183809,Orlando,FL,28.5,-81.37,Orange County
32835,49426,34.2,41797,0.5666674641720698,0.22298251070651004,0.08534105318563533,0.17613704332846855,0.00105270713209082,0.0066990453860324905,0.08419264540517261,Orlando,FL,28.5,-81.37,Orange County
32836,76810,35.3,17961,0.6520238294081622,0.0628027392684149,0.21702577807471746,0.12805523077779635,0.0,0.0006681142475363287,0.03674628361449808,Orlando,FL,28.5,-81.37,Orange County
32837,54945,35.8,52620,0.7069555302166477,0.09766248574686431,0.08160395286963132,0.4138350437096161,0.011155454199923984,0.0012732801216267578,0.05879893576586849,Orlando,FL,28.5,-81.37,Orange County
32839,31533,30.9,47934,0.4906538156632036,0.4122960737680978,0.03936662911503317,0.3040221971877999,0.0,0.005799641173279926,0.020110985938999456,Orlando,FL,28.5,-81.37,Orange County
32901,28364,45.9,24929,0.7169962694051105,0.21882145292631072,0.033093986922860925,0.07132255605920815,0.0,0.001604556941714469,0.005495607525372057,Melbourne,FL,28.08,-80.6,Brevard County
32903,66015,49.3,13152,0.9182633819951338,0.006538929440389294,0.0267639902676399,0.06957116788321167,0.0,0.0,0.006538929440389294,Indialantic,FL,28.08,-80.56,Brevard County
32904,52756,44.9,27564,0.8873167900159629,0.03032941517921927,0.042591786388042376,0.06530256856769699,0.0,0.00021767522855898998,0.004026991728341315,Melbourne,FL,28.08,-80.6,Brevard County
32905,32590,42.3,22914,0.7536877018416689,0.15047569171685432,0.01872217858078031,0.16204067382386314,0.0,0.005542463122981583,0.023260888539757354,Palm Bay,FL,27.98,-80.66,Brevard County
32907,47962,42.5,41335,0.7653078504898996,0.16308213378492803,0.019426636022741018,0.14527640014515544,0.0,0.005564291762428934,0.026998911334220395,Palm Bay,FL,27.98,-80.66,Brevard County
32908,47859,36.6,10789,0.7227731949207526,0.19899898044304384,0.02910371674854018,0.12846417647604041,0.0,0.0,0.01010288256557605,Palm Bay,FL,27.98,-80.66,Brevard County
32909,47362,39.0,31351,0.724219323147587,0.19189180568402922,0.012567382220662818,0.17600714490765845,0.0,0.0060923096551944115,0.03266243501004753,Palm Bay,FL,27.98,-80.66,Brevard County
32920,41830,56.2,9891,0.9408553230209281,0.025983217066019613,0.0016176321908805986,0.06794055201698514,0.002931958345971085,0.002931958345971085,0.00545950864422202,Cape Canaveral,FL,28.4,-80.6,Brevard County
32922,25973,38.2,14723,0.5753582829586361,0.34727976635196633,0.0025130747809549684,0.14290565781430414,0.005909121782245466,0.005365754262038986,0.021734700808259188,Cocoa,FL,28.37,-80.75,Brevard County
32926,45162,43.4,22902,0.8111955287747795,0.15024888656012575,0.004235437953017204,0.04798707536459698,0.000829621867085844,0.002357872674875557,0.015981137018600995,Cocoa,FL,28.37,-80.75,Brevard County
32927,54667,42.3,24441,0.8689497156417495,0.07491510167341761,0.009901395196595884,0.06513645104537458,0.007528333537907614,0.0007364674113170492,0.018248025858189108,Cocoa,FL,28.37,-80.75,Brevard County
32931,50763,54.7,13897,0.966467582931568,0.007123839677628265,0.005037058357918975,0.019572569619342305,0.0030222350147513853,0.0027344031085845865,0.0033100669209181837,Cocoa Beach,FL,28.33,-80.62,Brevard County
32934,65867,49.2,17948,0.906786271450858,0.029195453532427012,0.03270559393804324,0.08179184310229552,0.0,0.0008914642299977714,0.0,Melbourne,FL,28.08,-80.6,Brevard County
32935,41432,44.4,39960,0.8871871871871871,0.04461961961961962,0.013538538538538538,0.07665165165165165,0.0006006006006006006,0.0017267267267267268,0.004804804804804805,Melbourne,FL,28.08,-80.6,Brevard County
32937,61219,47.5,25512,0.9333646911257447,0.015757290686735655,0.019873000940733774,0.04962370649106303,0.0027438068359987456,0.004586077140169332,0.008780181875195987,Satellite Beach,FL,28.17,-80.6,Brevard County
32940,72640,47.6,35093,0.8568660416607301,0.060866839540649136,0.05231812612201864,0.11680392100988801,0.0,0.0,0.0017667341065169691,Melbourne,FL,28.08,-80.6,Brevard County
32949,57692,53.2,2734,0.8782004389173372,0.04754937820043892,0.009509875640087784,0.020848573518653987,0.0,0.0,0.0,Grant,FL,27.92,-80.52,Brevard County
32950,66277,53.0,3752,0.9344349680170576,0.04477611940298507,0.0037313432835820895,0.03731343283582089,0.0,0.0,0.0013326226012793177,Malabar,FL,27.98,-80.58,Brevard County
32951,59182,55.1,11185,0.9742512293249889,0.0,0.01591417076441663,0.06589181940098346,0.0,0.001698703620920876,0.0049172999552972736,Melbourne Beach,FL,28.06,-80.55,Brevard County
32952,62446,49.7,19612,0.9314195390577198,0.01585763818070569,0.0205996328778299,0.0483887415867836,0.0,0.0016316540893330613,0.00555782174179074,Merritt Island,FL,28.32,-80.68,Brevard County
32953,49925,47.9,23331,0.85997171145686,0.06686382924006687,0.02545968882602546,0.09318074664609317,0.0,0.0033003300330033004,0.021687883074021686,Merritt Island,FL,28.32,-80.68,Brevard County
32955,62112,44.7,36845,0.7924277378205998,0.12520016284434796,0.03357307640113991,0.08587325281585019,0.000542814493146967,0.0008142217397204505,0.017071515809472113,Rockledge,FL,28.31,-80.72,Brevard County
32958,43046,52.0,26053,0.9088396729743216,0.0630637546539746,0.008559474916516333,0.06095267339653783,0.0,0.0010747322765132614,0.002763597282462672,Sebastian,FL,27.78,-80.48,Indian River County
32960,31632,48.3,20514,0.8891976211367847,0.06931851418543433,0.002193623866627669,0.09179097201910891,0.0,0.004143511748074486,0.004435994930291508,Vero Beach,FL,27.64,-80.39,Indian River County
32962,38932,47.0,22466,0.7678269384848215,0.18272055550609811,0.022077806463099797,0.11323778153654411,0.0,0.000756699011840114,0.0035609365263064184,Vero Beach,FL,27.64,-80.39,Indian River County
32963,96272,66.6,14392,0.9750555864369094,0.011186770428015564,0.005836575875486381,0.023832684824902722,0.0,0.0,0.0024319066147859923,Vero Beach,FL,27.64,-80.39,Indian River County
32966,43845,61.2,15598,0.9564687780484677,0.02359276830362867,0.006988075394281318,0.08693422233619695,0.0006411078343377356,0.002756763687652263,0.0017951019361456598,Vero Beach,FL,27.64,-80.39,Indian River County
32967,40417,42.5,19386,0.758743423088827,0.1947797379552254,0.022799958733106366,0.13427215516352006,0.0,0.0,0.009078716599607965,Vero Beach,FL,27.64,-80.39,Indian River County
32968,63042,42.9,14716,0.9162136450122316,0.03452025006795325,0.013726556129382984,0.08419407447675999,0.0,0.004077194889915738,0.0062516988312041315,Vero Beach,FL,27.64,-80.39,Indian River County
32976,32079,65.4,8555,0.9749853886616014,0.012507305669199298,0.0,0.02863822326125073,0.000935125657510228,0.0019871420222092344,0.0054938632378725896,Sebastian,FL,27.78,-80.48,Indian River County
33004,38047,40.7,16226,0.6098853691606064,0.33791445827683964,0.005978059903858006,0.17293233082706766,0.004252434364600025,0.002896585726611611,0.02113891285591027,Dania,FL,26.05,-80.14,Broward County
33009,33212,46.9,40327,0.7539117712698689,0.18920326332233986,0.017333300270290376,0.31896744116844794,0.0011158776998041015,0.0026285119150941056,0.015746274208346765,Hallandale,FL,25.98,-80.14,Broward County
33010,22530,43.9,46727,0.9439296338305476,0.031266719455561025,0.0014552614120315877,0.9616709825154621,0.0,0.0004494189654803433,0.014766623151496993,Hialeah,FL,25.86,-80.29,Miami-Dade County
33012,32670,44.0,74950,0.9443895930620414,0.017678452301534357,0.002068045363575717,0.959079386257505,0.0,9.33955970647098e-05,0.027071380920613744,Hialeah,FL,25.86,-80.29,Miami-Dade County
33013,30272,43.8,34377,0.9565988887919248,0.02219507228670332,0.0013671931814876225,0.9615440556185821,0.0,0.0,0.01509730342961864,Hialeah,FL,25.86,-80.29,Miami-Dade County
33014,37098,40.1,40108,0.9327066919317842,0.03139024633489578,0.0067318240749975064,0.8837389049566171,0.0,0.003091652538147003,0.015757454871846016,Hialeah,FL,25.86,-80.29,Miami-Dade County
33015,50914,35.5,66808,0.8339869476709376,0.11786013651059753,0.017677523649862293,0.7982277571548317,0.0,0.00025446054364746735,0.021254939528200217,Hialeah,FL,25.86,-80.29,Miami-Dade County
33016,40843,38.9,48980,0.9316659861167823,0.030155165373621888,0.011821151490404247,0.9174561045324622,0.0,0.000796243364638628,0.018231931400571662,Hialeah,FL,25.86,-80.29,Miami-Dade County
33018,51701,39.4,47315,0.9453661629504385,0.020712247701574555,0.004015639860509352,0.9531015534185776,0.0,0.006551833456620522,0.01673887773433372,Hialeah,FL,25.86,-80.29,Miami-Dade County
33019,70593,49.6,14085,0.9591054313099041,0.007738729144479943,0.010862619808306708,0.1605253816116436,0.0,0.0,0.004259850905218318,Hollywood,FL,26.02,-80.16,Broward County
